Reviewer_ID,Reviewer_Type,Location,Date,Price,Rating,Review_Title,Review_Text
35994175,Certified Buyer,Bally,8 months ago,"16,999",4,Really Nice,Good product as expected from Samsung.
20333482,Certified Buyer,Sitapur District,8 months ago,"16,999",4,Worth the money,Very good smartphone 5g Samsung f23
70249523,Certified Buyer,Malkapur Buldana District,8 months ago,"16,999",4,Value-for-money,Nice Phone with good camera. Got Samsung OS updates right away. No device lagging/heating issues as of now.
99879858,Certified Buyer,Lakhisarai,8 months ago,"16,999",4,Delightful,Good condition
72528766,Certified Buyer,Faridkot,8 months ago,"16,999",4,Good quality product,Good product
29547466,Certified Buyer,Motihari,8 months ago,"16,999",4,Nice product,Smooth phone
89226113,Certified Buyer,Namakkal,8 months ago,"16,999",4,Nice product,Nice.
40505173,Certified Buyer,Jhansi,8 months ago,"16,999",4,Wonderful,Good one
57344233,Certified Buyer,Tiruchirappalli,8 months ago,"16,999",4,Very Good,Nice pick for this price range of 16k
42257858,Certified Buyer,Pusad Midc,9 months ago,"16,999",4,Very Good,Amoled display is missing and front camera is just okay... Overall good
33168342,Certified Buyer,Baghpat District,9 months ago,"16,999",4,Delightful,Good
74313440,Certified Buyer,Krishnagiri,9 months ago,"16,999",4,Good quality product,Nice phn at this budget
24949185,Certified Buyer,Ballari,9 months ago,"16,999",4,Worth the money,very good product
57006445,Certified Buyer,Dehradun,9 months ago,"16,999",4,Wonderful,Over all budget friendly phone
46890270,Certified Buyer,Khanapur,9 months ago,"16,999",4,Value-for-money,Nice
30467747,Certified Buyer,Noida,9 months ago,"16,999",4,Really Nice,review after 1 month all is ok but rear main camera average.
72366860,Certified Buyer,Kolaghat,9 months ago,"16,999",4,Pretty good,Good
53675017,Certified Buyer,Bellary,9 months ago,"16,999",4,Pretty good,Good
48219151,Certified Buyer,Kolkata,9 months ago,"16,999",4,Good choice,Good and mind blowing. The e-kart delivery was done timely. Thanks flipkart.
60142604,Certified Buyer,Ranchi,9 months ago,"16,999",4,Nice product,Very good product..i'm totally satisfied.Thanku flipkart
71408501,Certified Buyer,Gonda District,9 months ago,"16,999",4,Value-for-money,"Overall this is not good as compare to 4g smartphone camera, etc.but in range of 5 g phone it is good phone but one thing is missing in this phone display quality is not too much better ."
21367194,Certified Buyer,Bengaluru,9 months ago,"16,999",4,Nice product,Gud
39136584,Certified Buyer,Kelamangalam,9 months ago,"16,999",4,Delightful,good
25279222,Certified Buyer,Jhunjhunun District,9 months ago,"16,999",4,Very Good,It is so good
20025570,Certified Buyer,Chalisgaon,9 months ago,"16,999",4,Delightful,"Worth it, good one"
75134698,Certified Buyer,Nizamabad District,9 months ago,"16,999",4,Really Nice,Super
25292590,Certified Buyer,Rampurhat,9 months ago,"16,999",4,Value-for-money,Flipkart service  is the worst service.  Battery is not good. But performance camera value for money is awesome.
92325917,Certified Buyer,Kalyan,9 months ago,"16,999",4,Very Good,good battery backup nice phone.
46886703,Certified Buyer,Muzaffarpur,9 months ago,"16,999",4,Worth the money,Nice phone
21167996,Certified Buyer,Jawalamukhi,9 months ago,"16,999",4,Worth the money,Excellent product.must by
30286526,Certified Buyer,Tiruppur,9 months ago,"16,999",4,Worth the money,Good  nice
74937104,Certified Buyer,Namakkal District,9 months ago,"16,999",4,Good quality product,Fair
77729764,Certified Buyer,Aurangabad,9 months ago,"16,999",4,Very Good,Nice product
15189274,Certified Buyer,Bengaluru,9 months ago,"16,999",4,Nice product,Mobile range wise ok bt please gave me a adapter
14951649,Certified Buyer,Bagnan,9 months ago,"16,999",4,Good choice,Nice
65642384,Certified Buyer,Chennai,9 months ago,"16,999",4,Value-for-money,Good mobile 🤳
29504754,Certified Buyer,Naspur,9 months ago,"16,999",4,Good quality product,It's good one.
93956658,Certified Buyer,Mount Abu,9 months ago,"16,999",4,Wonderful,Nice
76161835,Certified Buyer,Unnao,9 months ago,"16,999",4,Good quality product,Good
92023423,Certified Buyer,Gurugram,9 months ago,"16,999",4,Good choice,Nice
27941535,Certified Buyer,Ahmedabad,9 months ago,"16,999",4,More than worth the money,"Samsung F23 5G Mobile: For the price, the best mobile with two nano sim slot and micro SD card slot. Snap Dragon processor ensuring quick processing of activities. Middle range mobile in price with higher support of action, though not excellent one. Flipkart services were good with quick, safe and secured delivery. Ideal mobile for daily use for any Indian."
80623403,Certified Buyer,Jamshedpur,9 months ago,"16,999",4,Pretty good,Definitely Value for money
40230822,Certified Buyer,Bengaluru,9 months ago,"16,999",4,Pretty good,good
50414510,Certified Buyer,Tiruchirappalli,9 months ago,"16,999",4,Value-for-money,Battery fast charging  as finish soon in 1 day ok
18090980,Certified Buyer,Delhi,9 months ago,"16,999",4,Nice product,Good phone by samsung after a long time...
81100534,Certified Buyer,Howrah,9 months ago,"16,999",4,Very Good,Very good in this range
63316414,Certified Buyer,Tiruppur,9 months ago,"16,999",4,Nice product,Good
55346098,Certified Buyer,East Godavari District,9 months ago,"16,999",4,Value-for-money,Nice but charger no
97825853,Certified Buyer,Bengaluru,9 months ago,"16,999",4,Delightful,Not bad it is good mobile
95325220,Certified Buyer,Gondiya,9 months ago,"16,999",4,Pretty good,Good
98918215,Certified Buyer,Kamareddy,9 months ago,"16,999",4,Nice product,Very nice
85487511,Certified Buyer,Chityala,9 months ago,"16,999",4,Very Good,It's ok
95556693,Certified Buyer,Alwar,9 months ago,"16,999",4,Very Good,Good product
51207517,Certified Buyer,Ahmedabad,9 months ago,"16,999",4,Good quality product,NICE PRODUCT
48411987,Certified Buyer,Kallur Thekkummuri,9 months ago,"16,999",4,Really Nice,Good
84384954,Certified Buyer,Hyderabad,9 months ago,"16,999",4,Really Nice,Good product
36875772,Certified Buyer,Theog,9 months ago,"16,999",4,Good quality product,Nice
11268493,Certified Buyer,Niwari,9 months ago,"16,999",4,Good choice,Amazing 💥✨❤️
54844272,Certified Buyer,Diphu,9 months ago,"16,999",4,Very Good,Good
53229166,Certified Buyer,Kolkata,9 months ago,"16,999",4,Very Good,Samsung products is always makes everyone happy so i liked it this is money worth
35427032,Certified Buyer,Chittoor District,9 months ago,"16,999",4,Very Good,Good product
29072277,Certified Buyer,Giridih,9 months ago,"16,999",4,Pretty good,Loved it
22848628,Certified Buyer,Kolkata,9 months ago,"16,999",4,Good choice,"Good product,  value for money"
14557467,Certified Buyer,Jaunpur,9 months ago,"16,999",4,Good quality product,"Except camera quality ,rest is upto the mark in this budget"
29280099,Certified Buyer,Rae Bareli,9 months ago,"16,999",4,Delightful,Nice performance
87004132,Certified Buyer,Dhanbad,9 months ago,"16,999",4,Pretty good,Just wow
61254027,Certified Buyer,Bengaluru,9 months ago,"16,999",4,Worth the money,"Worth for money, good & satisfied."
74122968,Certified Buyer,Bengaluru Rural District,9 months ago,"16,999",4,Really Nice,Over all good mobile
53513343,Certified Buyer,Manesar,9 months ago,"16,999",4,Very Good,Good buy
37499586,Certified Buyer,Ahmedabad,9 months ago,"16,999",4,Good quality product,Okay 👌
92901768,Certified Buyer,Thoothukkudi District,9 months ago,"16,999",4,Good choice,It's good mobile from Samsung
69761228,Certified Buyer,Pimpri Chinchwad,9 months ago,"16,999",4,Value-for-money,"Mobile is really awesome but I feel there is some heat issue, after 1-2 hours call."
59755752,Certified Buyer,Amreli,9 months ago,"16,999",4,Value-for-money,Good product
61260506,Certified Buyer,Ernakulam,9 months ago,"16,999",4,Value-for-money,Good phone under this price range.
97368566,Certified Buyer,Kolkata,9 months ago,"16,999",4,Good choice,"With one week of usage, overall happy. Do see some sensors like fingerprint and proximity malfunction some time. Decent camera and display in this budget"
31867449,Certified Buyer,Jamui,9 months ago,"16,999",4,Very Good,Most product
90293509,Certified Buyer,Gwalior,9 months ago,"16,999",4,Pretty good,Nice
41271074,Certified Buyer,Kesinga,9 months ago,"16,999",4,Pretty good,Ok
37071413,Certified Buyer,Dhanaula,9 months ago,"16,999",4,Good choice,Good
94789520,Certified Buyer,Sompeta,9 months ago,"16,999",4,Delightful,Mobile overall performance is...very good....ButMobile was heats while charging And by comparaing other vivo and realme phones charging backup is low....Network issues also generated
80281109,Certified Buyer,Mumbai,9 months ago,"16,999",4,Pretty good,Mobile are Hanged up
48083629,Certified Buyer,Bengaluru,9 months ago,"16,999",4,Good choice,Good
80770161,Certified Buyer,Kothamangalam,9 months ago,"16,999",4,Wonderful,Money well spent
48187259,Certified Buyer,Gulbarga,9 months ago,"16,999",4,Delightful,Good phone
82009027,Certified Buyer,Kolkata,9 months ago,"16,999",4,Wonderful,Not Bad
50148071,Certified Buyer,Ramagundam,9 months ago,"16,999",4,Value-for-money,Good
87727233,Certified Buyer,Navi Mumbai,9 months ago,"16,999",4,Nice product,Finger print ask constantly due to this  screen stays on till u manually locks.
77026451,Certified Buyer,New Delhi,9 months ago,"16,999",4,Good quality product,Nice
70498113,Certified Buyer,Dehri,9 months ago,"16,999",4,Very Good,Good product
72306274,Certified Buyer,Cachar District,9 months ago,"16,999",4,Really Nice,Nice product
82928095,Certified Buyer,Panihati,9 months ago,"16,999",4,Good quality product,Travel Adaptor should be included. Otherwise it was good in every aspect.
87395512,Certified Buyer,Bengaluru,9 months ago,"16,999",4,Pretty good,According to budget phone is really good.
89505798,Certified Buyer,Ranchi,9 months ago,"16,999",4,Pretty good,Good
38324747,Certified Buyer,Lucknow,9 months ago,"16,999",4,Good choice,Nice
43427837,Certified Buyer,Arookutty,9 months ago,"16,999",4,Worth the money,Nice mobile
38977603,Certified Buyer,Amritsar,9 months ago,"16,999",4,Good quality product,All good
11490746,Certified Buyer,Vasai Virar,9 months ago,"16,999",4,Value-for-money,It's good when it have app lock it's awesome
67047972,Certified Buyer,Tiruppur,9 months ago,"16,999",4,Delightful,Ok
80171148,Certified Buyer,East Godavari District,9 months ago,"16,999",4,Good quality product,Value for money..nice  picture quality
93649241,Certified Buyer,Palitana,9 months ago,"16,999",4,Good quality product,Value for money
38020696,Certified Buyer,New Town,9 months ago,"16,999",4,Nice product,Budget friendly phone...
93760171,Certified Buyer,Bangaon,9 months ago,"16,999",4,Good choice,Amolead display with punch hole hole perfect hoto.
94890850,Certified Buyer,Iit Bhubaneswar,9 months ago,"16,999",4,Wonderful,A budget premium phone and value for money.
12099088,Certified Buyer,Amta,9 months ago,"16,999",4,Really Nice,Battery backup is good . Camera could be much better. Bugget friendly.
52673381,Certified Buyer,Noida,9 months ago,"16,999",4,Really Nice,Nice phone. It becomes good if Samsung provides a charger in the box. Data cable is also type c to type c so you cant use your old charger.
68894716,Certified Buyer,Bankura District,9 months ago,"16,999",4,Nice product,Super
40486180,Certified Buyer,Nandivaram Guduvancheri,9 months ago,"16,999",4,Good quality product,Worth for the money at this budget. No issues as of now. Good Performance.
46429757,Certified Buyer,Gir Somnath District,9 months ago,"16,999",4,Pretty good,Supar
26048483,Certified Buyer,Etawah,9 months ago,"16,999",4,Value-for-money,Performance is very well
47057022,Certified Buyer,Sirauli,9 months ago,"16,999",4,Wonderful,Nice Product.
51337014,Certified Buyer,Daman,9 months ago,"16,999",4,Good choice,👍 nice
27506965,Certified Buyer,East Godavari District,9 months ago,"16,999",4,Really Nice,Excellent
63169442,Certified Buyer,Ghaziabad,9 months ago,"16,999",4,Good choice,Good to use
30632133,Certified Buyer,Hanamkonda,9 months ago,"16,999",4,Good choice,It's ok
48741990,Certified Buyer,Kollam District,9 months ago,"16,999",4,Delightful,"Good phone. The cameras are really good. The phone is fast, very responsive and super smooth to use. The display is actually very good, not as good as a super amoled panel, but still very colourful, sharp and the viewing angles are fine as well. The only negative is that the charger is not included."
14912309,Certified Buyer,Alappuzha District,9 months ago,"16,999",4,Worth the money,Nice .....
47229464,Certified Buyer,Khalilabad,9 months ago,"16,999",4,Good choice,Good
43519073,Certified Buyer,Bhojudih,9 months ago,"16,999",4,Really Nice,Good in budget
19185925,Certified Buyer,Madurai District,9 months ago,"16,999",4,Pretty good,Good making 👏
88705944,Certified Buyer,Kurnool District,9 months ago,"16,999",4,Good choice,Good phone
72806314,Certified Buyer,Purba Medinipur District,10 months ago,"16,999",4,Good quality product,Nice
79227337,Certified Buyer,Hyderabad,10 months ago,"16,999",4,Really Nice,It would be best mobile if travel adapter also provided along with it.
31528777,Certified Buyer,Muttukuru,10 months ago,"16,999",4,Worth the money,Good mobiel
36430500,Certified Buyer,Jalgaon,10 months ago,"16,999",4,Good quality product,Good Purchase
19302402,Certified Buyer,Chandaur,10 months ago,"16,999",4,Very Good,Nice mobile phone
87791363,Certified Buyer,Hyderabad,10 months ago,"16,999",4,Good performance but slight heat observed,"We have been using it from 3 week, so far its performance is good. Only issue that we noticed is that phone is becoming slightly warm\hot after the usage of 15-20 min although our usage is limited, its just working with 2-3 apps (not gaming). May Samsung address this issue in their phones. Other than this, rest all is good."
58103278,Certified Buyer,Visakhapatnam,10 months ago,"16,999",4,Very Good,I have used this for 1 week over all it is good however I feel the battery back is only for 24hrs and changing also takes time to charge though I am using my Samsung adaptor
86132314,Certified Buyer,Asansol,10 months ago,"16,999",4,Wonderful,Overall performance is good in this price range.. But need to improve camera quality..
65643787,Certified Buyer,Tarakeswar,10 months ago,"16,999",4,Really Nice,"1) Although the display is TFT LCD but it's good. Not very good.2) Camera is good in daylight but struggled in night time.Fingerprint readers sometimes take longer to respond. Sometimes it respond as usual.3) The extra dim feature (dark theme) in the display settings is very useful for those who read ebooks or use the phone for a long time. If it is turned on, there is no pressure on the eyes in that way.4) The processor is very good. It's good enough for multitasking and playing games.5..."
14033089,Certified Buyer,Mumbai,10 months ago,"16,999",4,Value-for-money,Till Using cant say anything now
79465509,Certified Buyer,Kanchrapara,10 months ago,"16,999",4,Value-for-money,All over is good product this price range
78090539,Certified Buyer,Idukki District,10 months ago,"16,999",4,Wonderful,Camera not good but Phone display quality good .. speed also
44925011,Certified Buyer,Navi Mumbai,10 months ago,"16,999",4,Value-for-money,Best Mobile with all Features in cheap price
53985003,Certified Buyer,Hardoi,10 months ago,"16,999",4,Nice product,Good buy
66985352,Certified Buyer,Udaipur,10 months ago,"16,999",4,Pretty good,Nice phone
79661211,Certified Buyer,Jammu,10 months ago,"16,999",4,Good choice,Nyc product
22237133,Certified Buyer,Kamrup Metropolitan,10 months ago,"16,999",4,Delightful,"Classic forest green colour, good, with smooth interface. Chose this phone, as it doesn't offer hybrid like most phones. Good to go with dual SIM and a slot for SD CardSmooth run with game (BGMI)too. Drains quick even with 5000Mah, but with 25KW charger, it charges quick too, approx 90 mins and full. So, a quick combo. And good speakers. Camera, just decent not impressive."
35215461,Certified Buyer,Bankura District,10 months ago,"16,999",4,Good quality product,Good
12184621,Certified Buyer,Dindigul,10 months ago,"16,999",4,Nice product,After the use of 5 Day at present nice mobile
62033405,Certified Buyer,Nagpur,10 months ago,"16,999",4,Really Nice,Good
86301018,Certified Buyer,Anthicad,10 months ago,"16,999",4,Very Good,Nice phone
68835866,Certified Buyer,Gurugram,10 months ago,"16,999",4,Wonderful,Ok
32804915,Certified Buyer,Muzaffarpur,10 months ago,"16,999",4,Value-for-money,Good phone in this range
41063380,Certified Buyer,Parbhani,10 months ago,"16,999",4,Delightful,Every thing is good but little bit heating issue....
89534919,Certified Buyer,Bhagalpur,10 months ago,"16,999",4,Pretty good,It looks classy but the problem is it gets heat a lot.
65232688,Certified Buyer,Noida,10 months ago,"16,999",4,Worth the money,Nice Product.
93779700,Certified Buyer,Surat,10 months ago,"16,999",4,Pretty good,nice
87297735,Certified Buyer,Bengaluru,10 months ago,"16,999",4,Worth the money,Best design and performance in this price
59550363,Certified Buyer,Jalgaon,10 months ago,"16,999",4,Wonderful,Good not bad
53802606,Certified Buyer,Bangaon,10 months ago,"16,999",4,Really Nice,"Pros : camera,processor,UI, update, louder speaker, expandable storageCons : display , haptic feedback (vibration), no charger"
38159051,Certified Buyer,Koraput District,10 months ago,"16,999",4,Worth the money,Ok
48372366,Certified Buyer,Bengaluru,10 months ago,"16,999",4,Really Nice,Good
56470779,Certified Buyer,Anantapur,10 months ago,"16,999",4,Good choice,Super
44686682,Certified Buyer,Pune,10 months ago,"16,999",4,Wonderful,Value of money nice smart phone
35444607,Certified Buyer,Mumbai,10 months ago,"16,999",4,Pretty good,Good
40635987,Certified Buyer,Chennai,10 months ago,"16,999",4,Value-for-money,Good
82184291,Certified Buyer,Panagar,10 months ago,"16,999",4,Pretty good,Great product in this range.
85149456,Certified Buyer,Tiruppur District,10 months ago,"16,999",4,Good choice,Ok
99477257,Certified Buyer,Kolkata,10 months ago,"16,999",4,Good quality product,Good product
61669641,Certified Buyer,Nagpur,10 months ago,"16,999",4,Very Good,A good phone
84419746,Certified Buyer,Bengaluru,10 months ago,"16,999",4,Value-for-money,Overall good performance
94194477,Certified Buyer,Dibrugarh District,10 months ago,"16,999",4,Really Nice,V good
41331993,Certified Buyer,Kunnathur,10 months ago,"16,999",4,Very Good,Ok
44401060,Certified Buyer,Imphal,10 months ago,"16,999",4,Good choice,Everything is good as per the price except front camera quality.
35057528,Certified Buyer,Suriyampalayam,10 months ago,"16,999",4,Value-for-money,Budget friendly mobile
85898221,Certified Buyer,Kozhikode,10 months ago,"16,999",4,Worth the money,Good
56498720,Certified Buyer,Tumkur,10 months ago,"16,999",4,Pretty good,One of best product in this Rate
63688504,Certified Buyer,Kolkata,10 months ago,"16,999",4,Value-for-money,Overall good at the price... display can be atleast lcd.
49393488,Certified Buyer,Kureekkad,10 months ago,"16,999",4,This phone is a double edged sword,"The phone spec and software is superb compared to the price , but the things they cutdown the price where 1)Display- under direct sunlight even at full brightness its very difficult to use the phone or read text2)Body-Its made of plastic3)Camera-Its not that good"
17069029,Certified Buyer,Prayagraj,10 months ago,"16,999",4,Worth the money,Nice
75843468,Certified Buyer,Mumbai,10 months ago,"16,999",4,Nice product,Nycc
73258335,Certified Buyer,Chandigarh,10 months ago,"16,999",4,Delightful,Good
16587947,Certified Buyer,Bidar,10 months ago,"16,999",4,Good quality product,They have to add adapter also.
60345005,Certified Buyer,Hyderabad,10 months ago,"16,999",4,Nice product,Most very beautiful mobile
86304174,Certified Buyer,Eranellur,10 months ago,"16,999",4,Wonderful,I was using this for 1 month and it is super comfortable and premium quality
47427471,Certified Buyer,Srinagar,10 months ago,"16,999",4,Delightful,As expected
55297782,Certified Buyer,Kachchh District,10 months ago,"16,999",4,Good quality product,Best product under 15k. Cooling system working efficiently.
75501477,Certified Buyer,Hyderabad,10 months ago,"16,999",4,Delightful,Good mobile
95930617,Certified Buyer,Kolachal,10 months ago,"16,999",4,Value-for-money,Good phone Water drop notch and Tft display are not good
34964995,Certified Buyer,Mumbai,10 months ago,"16,999",4,Very Good,good product
41763581,Certified Buyer,Morbi,10 months ago,"16,999",4,Wonderful,"Very nice product by samsung, good service by flipkart"
53718432,Certified Buyer,Jaipur,10 months ago,"16,999",4,Value-for-money,nice mobile
32712197,Certified Buyer,Kalyan,10 months ago,"16,999",4,Very Good,Goos
41128416,Certified Buyer,Ettumanoor,10 months ago,"16,999",4,Really Nice,Good phone at this price range
70765083,Certified Buyer,Bikaner,10 months ago,"16,999",4,Good quality product,Really awesome mobile...
47183766,Certified Buyer,Surat,10 months ago,"16,999",4,Good quality product,Good👍 working
89472503,Certified Buyer,Sulluru,10 months ago,"16,999",4,Nice product,Super 😘
98032575,Certified Buyer,Ranchi,10 months ago,"16,999",4,Pretty good,Very good mobile phone this price segment velue for money product.
25736078,Certified Buyer,Chandannagar,10 months ago,"16,999",4,Good quality product,Good product
42416426,Certified Buyer,Bhiwani District,10 months ago,"16,999",4,Pretty good,Best mobile
57553276,Certified Buyer,Coimbatore,10 months ago,"16,999",4,Wonderful,"Good for average user,Camera quality is average"
12895833,Certified Buyer,North Twenty Four Parganas District,10 months ago,"16,999",4,Pretty good,Satisfy
14877768,Certified Buyer,Buxar,10 months ago,"16,999",4,Worth the money,This carry as much I need.good looking with affordable cost.It is rough and tough.
28474680,Certified Buyer,Bareilly,10 months ago,"16,999",4,Good choice,Doesn't support Good Lock app.
68041654,Certified Buyer,Gautam Buddha Nagar,10 months ago,"16,999",4,Good quality product,"In this price, it's a great deal"
13624512,Certified Buyer,Thane,10 months ago,"16,999",4,Good choice,Nice phone but disappointed with display quality
15298604,Certified Buyer,Hyderabad,10 months ago,"16,999",4,Worth the money,Good
98930696,Certified Buyer,Tiruchirappalli,10 months ago,"16,999",4,Worth the money,Good product at this price compared to other 5g phones
71184193,Certified Buyer,Surendranagar,10 months ago,"16,999",4,Good quality product,Good Product 👍
14564653,Certified Buyer,Hyderabad,10 months ago,"16,999",4,Really Nice,Simply super
60508323,Certified Buyer,Nirmal,10 months ago,"16,999",4,Good choice,In this price segment over all goodFront camera 8mp is disappointedFront camera at least 16mp is required
76208830,Certified Buyer,Kollam,10 months ago,"16,999",4,Really Nice,"Price compared to other, This is Very good product"
83711825,Certified Buyer,Palakkad,10 months ago,"16,999",4,Pretty good,Samsung 🔥Am Satisfied Very Good Performance
17871671,Certified Buyer,Jhajjar,10 months ago,"16,999",4,Really Nice,Good
77881163,Certified Buyer,Bhuban,10 months ago,"16,999",4,Very Good,Looking at the price range this phone is quite good. If you are not so obsessed with camera and gaming this phone will definitely cater your demand. Very good phone hor beginners . Though assembled in India it will give a boost to Made in India campaign
25066663,Certified Buyer,Pune,10 months ago,"16,999",4,Good quality product,Overall satisfied with the phone. Processor is good and does not lag while toggling between application. Screen is smooth gives feeling of high end segment phone. Screen visibility during day light is not upto mark. However in the given price band gappy with the phone .
72179066,Certified Buyer,Bhubaneswar,10 months ago,"16,999",4,Delightful,Good one.
79466845,Certified Buyer,Bijuri,10 months ago,"16,999",4,Worth the money,Good product but adopter not available with this phone set
11824915,Certified Buyer,Guwahati,10 months ago,"16,999",4,Pretty good,Nice I like it
32624985,Certified Buyer,Gurugram,10 months ago,"16,999",4,Good choice,Good
13793862,Certified Buyer,Hyderabad,10 months ago,"16,999",4,Good choice,Excellent value for money
71280416,Certified Buyer,Gulbarga,10 months ago,"16,999",4,Value-for-money,Nice Phone But in this price the charger adapter should be included
50904052,Certified Buyer,Khairabad Mau District,10 months ago,"16,999",4,Pretty good,Ok sir 😊
78746846,Certified Buyer,Unjha,10 months ago,"16,999",4,Value-for-money,i love products in samsung
65685986,Certified Buyer,New Delhi,10 months ago,"16,999",4,Wonderful,All good
33078269,Certified Buyer,Vidisha,10 months ago,"16,999",4,Wonderful,Overall Paisa vasool phone
76246207,Certified Buyer,Nahan,10 months ago,"16,999",4,Really Nice,Good but selfie camera quality is very bad.. it could be better at this price
69944804,Certified Buyer,Erode,10 months ago,"16,999",4,Worth the money,The good
29164507,Certified Buyer,Ongole,10 months ago,"16,999",4,Very Good,Best budget 5g mobile
56338138,Certified Buyer,Rajahmundry,10 months ago,"16,999",4,Really Nice,Good
51994263,Certified Buyer,Contai,10 months ago,"16,999",4,Worth the money,Good product...
61063916,Certified Buyer,Hisar,10 months ago,"16,999",4,Delightful,In this budget Samsung brand and 5g phone is aGood choice. Nice phone
24902113,Certified Buyer,Hyderabad,10 months ago,"16,999",4,Wonderful,Nice Phone by Samsung but camera is not upto the mark. But such a nice phone for official use... super phone....
17038305,Certified Buyer,Patna,10 months ago,"16,999",4,Pretty good,Mobile is good but give us adapter also..
75433750,Certified Buyer,Pali District,10 months ago,"16,999",4,Wonderful,Awesome mobile
43445947,Certified Buyer,Visakhapatnam,10 months ago,"16,999",4,Really Nice,So good
13539311,Certified Buyer,Amritsar,10 months ago,"16,999",4,Delightful,All the features of this galaxy f23 is Awesome and value for money.But the one thing is not appropriate that is no charge in the box.I have big issue to charge the mobile with other charger and it take 2 to 2.5 hours fully charge but overall it is the best smartphone ever with snapdragon processor and good looking design.I recommend to my friends to buy this phone as soon as possible.
67883619,Certified Buyer,Coimbatore,10 months ago,"16,999",4,Worth the money,Camera quality should be improved and charger will be given within this rate
87714555,Certified Buyer,Nimbahera,10 months ago,"16,999",4,Really Nice,"Little heavy piece, adopter should be add by company. Overall this is a nice one from SAMSUNG.Thanks"
58709779,Certified Buyer,Hyderabad,10 months ago,"16,999",4,Pretty good,Everything is good. Battery performance is not 5k
55612617,Certified Buyer,Gurugram,10 months ago,"16,999",4,Worth the money,Nice
96693087,Certified Buyer,Attilli,10 months ago,"16,999",4,Pretty good,Best for price
20801949,Certified Buyer,Mumbai,10 months ago,"16,999",4,Delightful,Good working
42928289,Certified Buyer,Thane,10 months ago,"16,999",4,Really Nice,Good phone in affordable price
61509007,Certified Buyer,Kanchrapara,10 months ago,"16,999",4,Delightful,Good
86675978,Certified Buyer,New Delhi,10 months ago,"16,999",4,Very Good,Mind blowing
94835250,Certified Buyer,Jamnagar,10 months ago,"16,999",4,Very Good,Parformance good but display and camera average
56990588,Certified Buyer,Mumbai,10 months ago,"16,999",4,Really Nice,Very good phone
77870877,Certified Buyer,Chinnampalayam,10 months ago,"16,999",4,Very Good,Good
20165671,Certified Buyer,West Godavari District,10 months ago,"16,999",4,Very Good,It's good
93068178,Certified Buyer,Lucknow,10 months ago,"16,999",4,Value-for-money,Nice mobile ..price is average...
46056474,Certified Buyer,Kalyani,10 months ago,"16,999",4,Very Good,Good budget phone u can buy..
77361017,Certified Buyer,Palitana,10 months ago,"16,999",4,Value-for-money,Good
34688308,Certified Buyer,Ara,10 months ago,"16,999",4,Delightful,Good product I like it...
97023538,Certified Buyer,Hyderabad,10 months ago,"16,999",4,Wonderful,Good. Product
84106857,Certified Buyer,Jamshedpur,10 months ago,"16,999",4,Worth the money,Superb device in this price range with 5g support
11459539,Certified Buyer,Berhampur,10 months ago,"16,999",4,Delightful,It's a very good mobile with this price range.Should improve the front camera
29184572,Certified Buyer,Nalgonda,10 months ago,"16,999",4,Value-for-money,Super
89746771,Certified Buyer,Chengalpattu District,10 months ago,"16,999",4,Nice product,Good
22155721,Certified Buyer,Patna,10 months ago,"16,999",4,Very Good,Everything is  better
28684936,Certified Buyer,Tiruchirappalli,10 months ago,"16,999",4,Good quality product,Ok this phone  is average samsung UI is clean and best UI for android
98300882,Certified Buyer,Berhampore,10 months ago,"16,999",4,Good quality product,Nice
34520681,Certified Buyer,Bhadrari Kothagudem District,10 months ago,"16,999",4,Good quality product,It's ok
39273038,Certified Buyer,Chittaurgarh District,10 months ago,"16,999",4,Worth the money,Good phone
39174204,Certified Buyer,Gurugram,10 months ago,"16,999",4,Very Good,good product in this rate.
49725968,Certified Buyer,Rampur,10 months ago,"16,999",4,Nice product,This product is good
87093601,Certified Buyer,Pavagada,10 months ago,"16,999",4,Value-for-money,Osum deal with it!
70734635,Certified Buyer,Panihati,10 months ago,"16,999",4,Worth the money,Good phone but no adaptor is given.
50017158,Certified Buyer,Chennai,10 months ago,"16,999",4,Nice product,Good
36491604,Certified Buyer,Nallajerla,10 months ago,"16,999",4,Wonderful,Love it but it's heavy
61119071,Certified Buyer,Thoothukkudi,10 months ago,"16,999",4,Delightful,Super
86220061,Certified Buyer,Visakhapatnam,10 months ago,"16,999",4,Delightful,Good
75330593,Certified Buyer,Kolkata,10 months ago,"16,999",4,Worth the money,"I have just the bought this product and some functions of this product is yet to observe. So detailed review is not possible at this juncture. But on an average, the phone looks very fine as far as it's performance concern. Therefore, I think this phone will definitely hit the market as a best budget phone in due course."
55745968,Certified Buyer,Vadodara,10 months ago,"16,999",4,Wonderful,"I am happy with product but little disappoint with its battery backup. It only continuos run for around 7 to 8 hrs, while my old device was motorola fusion it worked almost a day on continuos usage."
12282215,Certified Buyer,Pune,10 months ago,"16,999",4,Wonderful,Value for money product
38623993,Certified Buyer,Chennai,10 months ago,"16,999",4,Pretty good,Good Mobile
29400376,Certified Buyer,Hyderabad,10 months ago,"16,999",4,Worth the money,Best in price
48309656,Certified Buyer,Hyderabad,10 months ago,"16,999",4,Value-for-money,Good
94974870,Certified Buyer,Villupuram,10 months ago,"16,999",4,Pretty good,Good
